119,0.069775976,0.9246545433998108,,,,,,,,,
120,0.051097363,0.3814254105091095,0.15206192433834076,0.10065041482448578,0.31020405888557434,,,,,,
121,0.5659318,0.40375253558158875,0.025198478251695633,,,,,,,,
122,0.440614,0.3682345747947693,0.17815086245536804,,,,,,,,
123,0.023981964,0.06579970568418503,0.740706741809845,0.09563316404819489,0.07058503478765488,,,,,,
124,0.17627928,0.8180005550384521,,,,,,,,,
125,0.10123379,0.07091202586889267,0.20084324479103088,0.6223908066749573,,,,,,,
126,0.37827402,0.07087088376283646,0.5436570644378662,,,,,,,,
127,0.03962065,0.592210054397583,0.17180070281028748,0.0747440978884697,0.1163172572851181,,,,,,
128,0.14990701,0.7706155180931091,0.0413254089653492,0.014508550055325031,0.01832827739417553,,,,,,
129,0.09735549,0.7911495566368103,0.10175470262765884,,,,,,,,
130,0.02280027,0.9545563459396362,0.015158791095018387,,,,,,,,
131,0.09970489,0.447402685880661,0.01335221529006958,0.33873599767684937,0.09620723873376846,,,,,,
132,0.21344787,0.18230152130126953,0.11205983906984329,0.2834990918636322,0.17355529963970184,0.029572229832410812,,,,,
133,0.26877505,0.021550780162215233,0.43014025688171387,0.2745491564273834,,,,,,,
134,0.38131237,0.6124634742736816,,,,,,,,,
135,0.98794,,,,,,,,,,
136,0.02053502,0.12691691517829895,0.7310736775398254,0.11760526895523071,,,,,,,
137,0.6397894,0.010174248367547989,0.34548139572143555,,,,,,,,
138,0.75144356,0.01686689630150795,0.09488396346569061,0.11782614886760712,0.01500477734953165,,,,,,
139,0.17345381,0.08350928872823715,0.21378695964813232,0.11857275664806366,0.3305914103984833,0.0737447515130043,,,,,
140,0.18259117,0.2569104731082916,0.5559694766998291,,,,,,,,
141,0.07063609,0.19409137964248657,0.02475596033036709,0.015927227213978767,0.6903708577156067,,,,,,
142,0.34585115,0.08274796605110168,0.15434832870960236,0.09708293527364731,0.31596988439559937,,,,,,
143,0.052168664,0.010322545655071735,0.7379666566848755,0.19558271765708923,,,,,,,
144,0.09502488,0.19780854880809784,0.4398684799671173,0.25040403008461,,,,,,,
145,0.053643066,0.16828151047229767,0.01164773479104042,0.7620958685874939,,,,,,,
146,0.023579074,0.7129771709442139,0.13246920704841614,0.011229848489165306,0.11504077911376953,,,,,,
147,0.18109594,0.42071133852005005,0.024855032563209534,0.36660945415496826,,,,,,,
148,0.07238083,0.9206211566925049,,,,,,,,,
149,0.21569943,0.1978384405374527,0.02919843979179859,0.061235737055540085,0.4288996160030365,0.06365066766738892,,,,,
150,0.0149917975,0.04818355664610863,0.24953381717205048,0.17267479002475739,0.5087521076202393,,,,,,
151,0.17668469,0.030384108424186707,0.04008370265364647,0.34549978375434875,0.21739840507507324,0.15818549692630768,0.028533756732940674,,,,
152,0.06367752,0.8172879219055176,0.019970480352640152,0.09418614953756332,,,,,,,
153,0.08126853,0.7021496891975403,0.09907013922929764,0.07221300899982452,0.04090029373764992,,,,,,
154,0.073961176,0.10695523768663406,0.1519065648317337,0.0847899466753006,0.5784652233123779,,,,,,
155,0.23433432,0.09340150654315948,0.3070734739303589,0.36002272367477417,,,,,,,
156,0.20982616,0.1832292526960373,0.1352095603942871,0.4671488404273987,,,,,,,
157,0.60644823,0.37121903896331787,0.019841931760311127,,,,,,,,
158,0.4817516,0.5145360827445984,,,,,,,,,
159,0.03034528,0.4770999848842621,0.4878612160682678,,,,,,,,
160,0.08334857,0.1108456403017044,0.024925580248236656,0.11227310448884964,0.1626213639974594,0.1540784388780594,0.08463569730520248,0.2631768584251404,,,
161,0.2682447,0.041523344814777374,0.026966121047735214,0.6547142863273621,,,,,,,
162,0.16043974,0.020984189584851265,0.8152446746826172,,,,,,,,
163,0.04395583,0.9518314003944397,,,,,,,,,
164,0.042407915,0.09240777790546417,0.3697846531867981,0.20911315083503723,0.12817564606666565,0.11452369391918182,0.038818810135126114,,,,
165,0.6611829,0.328972727060318,,,,,,,,,
166,0.73014337,0.15712521970272064,0.10427318513393402,,,,,,,,
167,0.35339224,0.07541226595640182,0.13569191098213196,0.4300069808959961,,,,,,,
168,0.03512098,0.17765173316001892,0.33141258358955383,0.40978533029556274,0.04203101620078087,,,,,,
169,0.41394868,0.20357942581176758,0.3157501220703125,0.05874628946185112,,,,,,,
170,0.026904903,0.5966262221336365,0.035214003175497055,0.06275624781847,0.22312091290950775,0.03363293409347534,0.01842062547802925,,,,
171,0.5108542,0.09835737943649292,0.10419447720050812,0.07675036042928696,0.20284563302993774,,,,,,
172,0.4156728,0.1650632619857788,0.04694192111492157,0.3698215186595917,,,,,,,
173,0.23813888,0.10489949584007263,0.35349100828170776,0.1956147998571396,0.09791570156812668,,,,,,
174,0.06913162,0.9225636720657349,,,,,,,,,
175,0.13269219,0.03666915372014046,0.40135183930397034,0.10688513517379761,0.3180948495864868,,,,,,
176,0.64573985,0.11515149474143982,0.014161545783281326,0.11910922080278397,0.10033697634935379,,,,,,
177,0.019704126,0.8799222111701965,0.09621287882328033,,,,,,,,
178,0.15970297,0.6170943379402161,0.21770654618740082,,,,,,,,
179,0.7436588,0.2423965036869049,,,,,,,,,
180,0.050957277,0.3071220815181732,0.020143769681453705,0.39253607392311096,0.22543595731258392,,,,,,
181,0.4344374,0.48444777727127075,0.014700517058372498,0.06058542802929878,,,,,,,
182,0.31011182,0.06533386558294296,0.16055828332901,0.346751868724823,0.09771958738565445,0.014837400056421757,,,,,
183,0.4590588,0.4207824468612671,0.10123199224472046,0.014047151431441307,,,,,,,
184,0.40605322,0.11417543888092041,0.051270440220832825,0.4225252866744995,,,,,,,
185,0.695498,0.03914785757660866,0.027638377621769905,0.035974081605672836,0.1338973343372345,0.06426795572042465,,,,,
186,0.03411361,0.1084211990237236,0.8509975671768188,,,,,,,,
187,0.8686678,0.12303347885608673,,,,,,,,,
188,0.45428145,0.402927041053772,0.049354348331689835,0.08810834586620331,,,,,,,
189,0.70996416,0.06335321813821793,0.015572518110275269,0.08419723808765411,0.12251254916191101,,,,,,
190,0.18742849,0.15054893493652344,0.062270451337099075,0.5941654443740845,,,,,,,
191,0.26679713,0.015605097636580467,0.7117658257484436,,,,,,,,
192,0.059508506,0.021502451971173286,0.10774365812540054,0.02638678438961506,0.7805222272872925,,,,,,
193,0.05816483,0.5604447722434998,0.16239115595817566,0.03371654823422432,0.18046995997428894,,,,,,
194,0.2139306,0.5801289677619934,0.19816745817661285,,,,,,,,
195,0.1670662,0.17220193147659302,0.6528789401054382,,,,,,,,
196,0.026249655,0.06891932338476181,0.02652595192193985,0.8728929162025452,,,,,,,
197,0.017144233,0.15260140597820282,0.8249090909957886,,,,,,,,
198,0.09623615,0.09105876833200455,0.516674280166626,0.22002287209033966,0.061890799552202225,0.010449050925672054,,,,,
199,0.09870874,0.2791585922241211,0.5293580293655396,0.08713501691818237,,,,,,,
200,0.29605195,0.18437935411930084,0.23024465143680573,0.1770080327987671,0.10800950229167938,,,,,,
201,0.34632057,0.5317768454551697,0.1169370785355568,,,,,,,,
202,0.1967506,0.26204389333724976,0.015356915071606636,0.3449659049510956,0.17705805599689484,,,,,,
203,0.6443335,0.34894874691963196,,,,,,,,,
204,0.09210647,0.17534884810447693,0.2080424278974533,0.35160180926322937,0.1053895652294159,0.059700872749090195,,,,,
205,0.07802929,0.021488046273589134,0.3238812983036041,0.5048654675483704,0.05852305516600609,,,,,,
206,0.081621796,0.013763053342700005,0.024651646614074707,0.42589128017425537,0.03419468551874161,0.3511674702167511,0.06576407700777054,,,,
207,0.20488957,0.07302723079919815,0.7173606753349304,,,,,,,,
208,0.29409102,0.20298556983470917,0.3949072062969208,0.10135455429553986,,,,,,,
209,0.39031273,0.2936072051525116,0.19097143411636353,0.11236359179019928,,,,,,,
210,0.3406611,0.2719283699989319,0.25179433822631836,0.12417759001255035,,,,,,,
211,0.29332227,0.3842049837112427,0.2574300169944763,0.05420643836259842,,,,,,,
212,0.1712162,0.11835508048534393,0.016385279595851898,0.0339515320956707,0.6354789733886719,0.021890420466661453,,,,,
213,0.020350188,0.35993582010269165,0.1535167247056961,0.014218728058040142,0.4466652274131775,,,,,,
214,0.025722736,0.07673585414886475,0.4530010223388672,0.19405320286750793,0.24552102386951447,,,,,,
215,0.49605075,0.21536734700202942,0.28118276596069336,,,,,,,,
216,0.2932721,0.6787519454956055,0.023966258391737938,,,,,,,,
217,0.11917257,0.8726879358291626,,,,,,,,,
218,0.09340425,0.5197974443435669,0.3378121554851532,0.04563933610916138,,,,,,,
219,0.6045317,0.11707793921232224,0.1138104647397995,0.13320602476596832,0.02610553801059723,,,,,,
220,0.030513579,0.01804545521736145,0.5744636654853821,0.03911680728197098,0.2463870793581009,0.08767779171466827,,,,,
221,0.053503357,0.40314391255378723,0.06917692720890045,0.045770369470119476,0.20466555655002594,0.12613141536712646,0.09375744313001633,,,,
222,0.9918985,,,,,,,,,,
223,0.16783345,0.059612855315208435,0.7415795922279358,0.024117548018693924,,,,,,,
224,0.37651554,0.6151866316795349,,,,,,,,,
225,0.017228005,0.0877574235200882,0.2583826184272766,0.4035697877407074,0.22878551483154297,,,,,,
226,0.35249934,0.46353888511657715,0.17765220999717712,,,,,,,,
227,0.068455465,0.04379397630691528,0.28620830178260803,0.25151100754737854,0.32724669575691223,0.0196872316300869,,,,,
228,0.066914745,0.08652415126562119,0.8196706771850586,0.02101459726691246,,,,,,,
229,0.18886288,0.09655487537384033,0.01168164610862732,0.11029984802007675,0.5875817537307739,,,,,,
230,0.99152446,,,,,,,,,,
231,0.23073561,0.7635443210601807,,,,,,,,,
232,0.061531898,0.9337664842605591,,,,,,,,,
233,0.6248643,0.3544825613498688,,,,,,,,,
234,0.13842092,0.2539796531200409,0.03192593902349472,0.050181448459625244,0.14632071554660797,0.05625852942466736,0.3200412094593048,,,,
235,0.7128621,0.2352176308631897,0.046920277178287506,,,,,,,,
236,0.20630561,0.04414886236190796,0.6593479514122009,0.0853532999753952,,,,,,,
237,0.316117,0.5642704963684082,0.11106118559837341,,,,,,,,
238,0.011333156,0.10526774823665619,0.7887595891952515,0.09058772772550583,,,,,,,
239,0.17538446,0.16497614979743958,0.3955538272857666,0.034988462924957275,0.028232378885149956,0.19745245575904846,,,,,
240,0.23209307,0.19850805401802063,0.09552398324012756,0.3507763743400574,0.11783705651760101,,,,,,
241,0.1534994,0.10590671747922897,0.019403081387281418,0.040811534970998764,0.4372066259384155,0.06809213012456894,0.17026889324188232,,,,
242,0.5439426,0.42686334252357483,0.024693109095096588,,,,,,,,
243,0.33308375,0.18834342062473297,0.026045095175504684,0.44842734932899475,,,,,,,
244,0.20106585,0.12373355776071548,0.0214318186044693,0.20572760701179504,0.02593899331986904,0.4187113046646118,,,,,
245,0.8353854,0.06403826177120209,0.06228547543287277,0.014027731493115425,0.018852990120649338,,,,,,
246,0.52384555,0.3285270929336548,0.041090089827775955,0.10179183632135391,,,,,,,
247,0.17404157,0.141414076089859,0.3719906210899353,0.30880990624427795,,,,,,,
248,0.53243864,0.09953369945287704,0.3585263192653656,,,,,,,,
249,0.2432604,0.02827942930161953,0.7208376526832581,,,,,,,,
250,0.06809086,0.16533806920051575,0.7618496417999268,,,,,,,,
251,0.19894826,0.7949134707450867,,,,,,,,,
252,0.034114644,0.7382897138595581,0.04527280479669571,0.09750349074602127,0.08178439736366272,,,,,,
253,0.1046028,0.8862848281860352,,,,,,,,,
254,0.57178634,0.028866605833172798,0.13365064561367035,0.2613658607006073,,,,,,,
255,0.16075623,0.48712462186813354,0.04569381847977638,0.014916958287358284,0.2873457670211792,,,,,,
256,0.45052928,0.2911524176597595,0.2532210946083069,,,,,,,,
257,0.10114047,0.6301600337028503,0.02997777611017227,0.2203650176525116,0.012953891418874264,,,,,,
258,0.15917417,0.737855076789856,0.01153238583356142,0.025751881301403046,0.06131644546985626,,,,,,
259,0.36017844,0.1448688805103302,0.4889870584011078,,,,,,,,
260,0.24500024,0.40301358699798584,0.10809385776519775,0.23806868493556976,,,,,,,
261,0.52715653,0.0325610488653183,0.43511736392974854,,,,,,,,
262,0.43019408,0.42939823865890503,0.07066519558429718,0.06503044068813324,,,,,,,
263,0.0878787,0.07801366597414017,0.0402655266225338,0.02207455039024353,0.04527198150753975,0.7231882214546204,,,,,
264,0.3175178,0.4933684170246124,0.18310117721557617,,,,,,,,
265,0.07957291,0.14311663806438446,0.05562489479780197,0.7093079090118408,,,,,,,
266,0.4526115,0.07537849247455597,0.017392007634043694,0.07673419266939163,0.07171328365802765,0.17312927544116974,0.04244315251708031,0.08772243559360504,,,
267,0.01257808,0.13130125403404236,0.5287601351737976,0.3218640685081482,,,,,,,
268,0.03115644,0.11000140011310577,0.03687744587659836,0.5878084301948547,0.21173988282680511,,,,,,
269,0.19220586,0.7812308669090271,0.02106485143303871,,,,,,,,
270,0.0663225,0.08260669559240341,0.17611703276634216,0.28171491622924805,0.356344610452652,0.033097948879003525,,,,,
271,0.19715495,0.12475021183490753,0.25969910621643066,0.07391428202390671,0.33706316351890564,,,,,,
272,0.25914356,0.06481433659791946,0.13377569615840912,0.49052366614341736,0.04685095325112343,,,,,,
273,0.13146043,0.029130438342690468,0.7459722757339478,0.08719559758901596,,,,,,,
274,0.3154779,0.21249724924564362,0.13954806327819824,0.02641129493713379,0.2965904176235199,,,,,,
275,0.73552054,0.2575978636741638,,,,,,,,,
276,0.8376418,0.1554214209318161,,,,,,,,,
277,0.3518919,0.01179381925612688,0.6314733028411865,,,,,,,,
278,0.11982352,0.0460343174636364,0.8215219378471375,,,,,,,,
279,0.25881067,0.023069411516189575,0.07010702788829803,0.018876994028687477,0.4883594810962677,0.13700665533542633,,,,,
280,0.05389565,0.4217990040779114,0.06052180007100105,0.46035489439964294,,,,,,,
281,0.2222979,0.5460963845252991,0.2250274419784546,,,,,,,,
282,0.5360157,0.0914541631937027,0.18669943511486053,0.17140108346939087,,,,,,,
283,0.035271145,0.8518402576446533,0.018251610919833183,0.019419701769948006,0.0705832839012146,,,,,,
284,0.5198917,0.02211187407374382,0.057561103254556656,0.38735130429267883,,,,,,,
285,0.04578908,0.05208856239914894,0.29953357577323914,0.18450863659381866,0.4131542146205902,,,,,,
286,0.298235,0.480835884809494,0.21626397967338562,,,,,,,,
287,0.56772965,0.42515575885772705,,,,,,,,,
288,0.38059416,0.47890394926071167,0.10069990903139114,0.03499048203229904,,,,,,,
289,0.08588796,0.16937363147735596,0.15721379220485687,0.07458213716745377,0.5095022916793823,,,,,,
290,0.064542346,0.19810259342193604,0.5371556878089905,0.0627344623208046,0.13237537443637848,,,,,,
291,0.053423688,0.5506700873374939,0.2440570890903473,0.14560666680335999,,,,,,,
292,0.02572307,0.06758330762386322,0.015238410793244839,0.6349263191223145,0.25225162506103516,,,,,,
293,0.03731844,0.08648963272571564,0.37524211406707764,0.09133120626211166,0.09601007401943207,0.30986613035202026,,,,,
294,0.15312186,0.10799840092658997,0.6279770135879517,0.041696757078170776,0.061784420162439346,,,,,,
295,0.39723644,0.19596025347709656,0.1551475077867508,0.2068265676498413,0.04077623412013054,,,,,,
296,0.08683242,0.33697864413261414,0.03674844279885292,0.03228311985731125,0.1103132963180542,0.041254960000514984,0.22420237958431244,0.12875032424926758,,,
297,0.06581398,0.0968424528837204,0.8159282207489014,0.016284549608826637,,,,,,,
298,0.2100654,0.18554605543613434,0.582854151725769,,,,,,,,
299,0.050771676,0.33128905296325684,0.10131283104419708,0.16451725363731384,0.19840119779109955,0.038082554936409,0.04217192158102989,0.04660562425851822,0.025104599073529243,,
300,0.08121633,0.03766192868351936,0.681939423084259,0.049086544662714005,0.14542409777641296,,,,,,
301,0.6928081,0.012682308442890644,0.2882523238658905,,,,,,,,
302,0.06082019,0.9329549074172974,,,,,,,,,
303,0.511844,0.4806654453277588,,,,,,,,,
304,0.15958202,0.14055775105953217,0.04612450301647186,0.6482737064361572,,,,,,,
305,0.07533435,0.5449666976928711,0.054459284991025925,0.3196067810058594,,,,,,,
306,0.7401167,0.01932411454617977,0.23454657196998596,,,,,,,,
307,0.08332363,0.7102401256561279,0.20089787244796753,,,,,,,,
308,0.40275583,0.11383421719074249,0.037277620285749435,0.44293832778930664,,,,,,,
309,0.03807702,0.38207918405532837,0.42813003063201904,0.031383074820041656,0.11731081455945969,,,,,,
310,0.11746843,0.07035287469625473,0.5302910804748535,0.0552060604095459,0.08661654591560364,0.041932959109544754,0.093890480697155,,,,
311,0.053838976,0.7186743021011353,0.08568040281534195,0.13583241403102875,,,,,,,
312,0.61263865,0.05002494528889656,0.3293167054653168,,,,,,,,
313,0.2362689,0.7512802481651306,,,,,,,,,
314,0.10523568,0.13717953860759735,0.3374693691730499,0.26463475823402405,0.15043357014656067,,,,,,
315,0.093966216,0.09120646864175797,0.7755131721496582,0.035138946026563644,,,,,,,
316,0.99358505,,,,,,,,,,
317,0.19769402,0.48678597807884216,0.15971739590168,0.1517987698316574,,,,,,,
318,0.04008779,0.2717690169811249,0.31650763750076294,0.05253220722079277,0.3158946931362152,,,,,,
319,0.633045,0.01779189519584179,0.12379284203052521,0.2205607146024704,,,,,,,
320,0.38934425,0.08586435765028,0.17961131036281586,0.26207831501960754,0.07917749136686325,,,,,,
321,0.13375011,0.09529127925634384,0.3460695445537567,0.17582197487354279,0.2453807294368744,,,,,,
322,0.05744664,0.20745153725147247,0.14708390831947327,0.04187485948204994,0.5420106053352356,,,,,,
